3.150000e-02 -7.800162e+01 5.287000e-02 8.145310e-01 1.370465e-02
3.160000e-02 -7.798176e+01 5.292776e-02 8.140954e-01 1.372017e-02
3.170000e-02 -7.796191e+01 5.298556e-02 8.136592e-01 1.373572e-02
3.180000e-02 -7.794206e+01 5.304341e-02 8.132223e-01 1.375128e-02
3.190000e-02 -7.792221e+01 5.310130e-02 8.127847e-01 1.376687e-02
3.200000e-02 -7.790237e+01 5.315923e-02 8.123464e-01 1.378248e-02
3.210000e-02 -7.788254e+01 5.321721e-02 8.119074e-01 1.379811e-02
3.220000e-02 -7.786271e+01 5.327524e-02 8.114678e-01 1.381377e-02
3.230000e-02 -7.784288e+01 5.333331e-02 8.110274e-01 1.382945e-02
3.240000e-02 -7.782305e+01 5.339143e-02 8.105864e-01 1.384515e-02
3.250000e-02 -7.780323e+01 5.344960e-02 8.101446e-01 1.386088e-02
3.260000e-02 -7.778341e+01 5.350782e-02 8.097022e-01 1.387663e-02
3.270000e-02 -7.776359e+01 5.356609e-02 8.092591e-01 1.389240e-02
3.280000e-02 -7.774377e+01 5.362441e-02 8.088153e-01 1.390819e-02
3.290000e-02 -7.772396e+01 5.368279e-02 8.083708e-01 1.392401e-02
3.300000e-02 -7.770414e+01 5.374122e-02 8.079256e-01 1.393985e-02
3.310000e-02 -7.768433e+01 5.379970e-02 8.074797e-01 1.395571e-02
3.320000e-02 -7.766451e+01 5.385825e-02 8.070331e-01 1.397160e-02
3.330000e-02 -7.764470e+01 5.391684e-02 8.065858e-01 1.398751e-02
3.340000e-02 -7.762488e+01 5.397550e-02 8.061378e-01 1.400344e-02
3.350000e-02 -7.760506e+01 5.403422e-02 8.056891e-01 1.401940e-02
3.360000e-02 -7.758525e+01 5.409300e-02 8.052397e-01 1.403538e-02
3.370000e-02 -7.756543e+01 5.415183e-02 8.047896e-01 1.405138e-02
3.380000e-02 -7.754561e+01 5.421073e-02 8.043388e-01 1.406741e-02
3.390000e-02 -7.752579e+01 5.426970e-02 8.038873e-01 1.408345e-02
3.400000e-02 -7.750596e+01 5.432873e-02 8.034351e-01 1.409953e-02
